0.00524,0.00524,0.00524,0.00442,0.00442,0.00442,0.00582,0.00582,0.00582,0.00582,0.00585,0.00585,0.00585,0.00585,0.00673,0.00673,0.00673,0.00673,0.00595,0.00595,0.00595,0.00595,0.00491,0.00491,0.00491,0.00491,0.13812,0.13812,0.13812,0.13812
0.03576,0.03576,-0.27659,-0.27659,-0.27659,-0.27659,0.45652,0.45652,0.45652,0.45652,0.13564,0.13564,0.13564,0.13564,1.00548,1.00548,1.00548,1.00548,0.3651,0.3651,0.3651,0.3651,0.14819,0.14819,0.14819,0.14819,-0.11469,-0.11469,-0.11469,-0.11469
-0.12019,-0.12019,-0.12019,-0.12019,-0.12019,0.0193,0.0193,0.0193,0.0193,-0.03356,-0.03356,-0.03356,-0.03356,-0.04334,-0.04334,-0.04334,-0.04334,0.05749,0.05749,0.05749,0.05749,-0.01871,-0.01871,-0.01871,-0.01871,-0.21699,-0.21699,-0.21699,-0.21699,0.00975
-0.06567,-0.06567,0.01434,0.01434,0.01434,0.01434,-0.03736,-0.03736,-0.03736,-0.03736,0.09581,0.09581,0.09581,0.09581,0.04428,0.04428,0.04428,0.04428,-0.14127,-0.14127,-0.14127,-0.14127,-0.096,-0.096,-0.096,-0.096,0.0118,0.0118,0.0118,0.0118
0.01397,0.01397,0.01397,0.06496,0.06496,0.06496,0.06496,-0.03866,-0.03866,-0.03866,-0.03866,0.13432,0.13432,0.13432,0.16818,0.16818,0.16818,0.16818,0.11863,0.11863,0.11863,0.11863,0.05023,0.05023,0.05023,0.05023,0.14514,0.14514,0.14514,0.14514
-0.00981,-0.00981,-0.241,-0.241,-0.241,-0.241,-0.30233,-0.30233,-0.30233,-0.30233,-0.337,-0.337,-0.337,-0.337,-0.07659,-0.07659,-0.07659,-0.01315,-0.01315,-0.01315,-0.01315,-0.00403,-0.00403,-0.00403,-0.00403,0.21438,0.21438,0.21438,0.21438,0.14299
0.02194,0.02194,0.02194,0.02194,0.02939,0.02939,0.02939,0.02939,-0.03818,-0.03818,-0.03818,-0.03818,0.00985,0.00985,0.00985,0.00985,-0.00432,-0.00432,-0.00432,-0.00432,0.00955,0.00955,0.00955,0.00955,-0.00548,-0.00548,-0.00548,-0.00548,-0.00156,-0.00156
-0.02829,-0.02829,-0.02085,-0.02085,-0.02085,0.01656,0.01656,0.01656,0.01656,0.01656,-0.00255,-0.00255,-0.00255,-0.00336,-0.00336,-0.00336,-0.00336,-0.00336,-0.0174,-0.0174,-0.0174,-0.0174,0.0007,0.0007,0.0007,0.0007,0.03796,0.03796,0.03796,0.03796
-0.00581,-0.00581,-0.00581,0.01272,0.01272,0.01272,0.01272,-0.00364,-0.00364,-0.00364,-0.00364,0.01407,0.01407,0.01407,0.01407,-0.00723,-0.00723,-0.00723,-0.00723,0.00646,0.00646,0.00646,0.00646,-0.00256,-0.00256,-0.00256,-0.00256,0.01552,0.01552,0.01552
-0.00633,-0.00633,-0.00633,-0.00633,-0.00895,-0.00895,-0.00895,-0.00895,0.03161,0.03161,0.03161,0.03161,-0.03083,-0.03083,-0.03083,-0.03083,0.03191,0.03191,0.03191,0.03191,-0.03182,-0.03182,-0.03182,-0.03182,0.02052,0.02052,0.02052,0.02052,-0.01577,-0.01577
-0.0349,-0.0349,-0.01533,-0.01533,-0.01533,-0.01533,-0.0774,-0.0774,-0.0774,-0.0774,-0.04671,-0.04671,-0.04671,-0.04671,-0.024,-0.024,-0.024,-0.024,0.03222,0.03222,0.03222,0.03222,0.06201,0.06201,0.06201,0.06201,0.08617,0.08617,0.08617,0.08617
0.11974,0.11974,0.11974,0.55601,0.55601,0.55601,0.55601,0.07698,0.07698,0.07698,0.07698,-0.22558,-0.22558,-0.22558,-0.22558,-0.33127,-0.33127,-0.33127,-0.33127,-0.22604,-0.22604,-0.22604,-0.15706,-0.15706,-0.15706,-0.15706,-0.064,-0.064,-0.064,-0.064
-0.08781,-0.08781,0.08084,0.08084,0.08084,0.08084,0.1871,0.1871,0.1871,0.1871,0.20508,0.20508,0.20508,0.20508,0.06123,0.06123,0.06123,0.06123,0.09189,0.09189,0.09189,0.09189,0.03756,0.03756,0.03756,0.03756,0.05946,0.05946,0.05946,0.05946
0.16812,0.01601,0.01601,0.01601,0.01601,-0.13235,-0.13235,-0.13235,-0.13235,-0.02957,-0.02957,-0.02957,-0.02957,0.02781,0.02781,0.02781,0.02781,-0.15222,-0.15222,-0.15222,-0.15222,-0.02712,-0.02712,-0.02712,-0.02712,0.07786,0.07786,0.07786,0.07786,0.13412
-0.24621,-0.24621,-0.24621,-0.24621,-0.1436,-0.1436,-0.1436,-0.1436,-0.09087,-0.09087,-0.09087,-0.09087,0.03369,0.03369,0.03369,0.03369,-0.03503,-0.03503,-0.03503,-0.03503,-0.0168,-0.0168,-0.0168,-0.0168,0.06289,0.06289,0.06289,0.06289,-0.15006,-0.15006
1.26451,1.26451,1.26451,1.26451,0.4345,0.4345,0.4345,0.4345,0.92135,0.92135,0.92135,0.92135,0.23762,0.23762,0.23762,0.23762,-0.25866,-0.25866,-0.25866,-0.25866,-0.25866,0.19201,0.19201,0.19201,-0.12484,-0.12484,-0.12484,-0.12484,-0.12484,0.10484
-1.65049,-1.65049,-1.65049,0.61068,0.61068,0.61068,0.61068,-1.03022,-1.03022,-1.03022,-1.03022,0.4205,0.4205,0.4205,0.4205,-0.99369,-0.99369,-0.99369,-0.99369,-0.91724,-0.91724,-0.91724,-0.91724,-0.602,-0.602,-0.602,-0.602,-0.35611,-0.35611,-0.35611
-0.09782,-0.25925,-0.25925,-0.25925,-0.25925,-0.26919,-0.26919,-0.26919,-0.26919,-0.13443,-0.13443,-0.13443,-0.1257,-0.1257,-0.1257,-0.1257,-0.1257,-0.16897,-0.16897,-0.16897,-0.16897,-0.13386,-0.13386,-0.13386,-0.13386,-0.10002,-0.10002,-0.10002,-0.10002,-0.13189
0.20965,0.20965,-0.18506,-0.18506,-0.18506,-0.18506,0.29682,0.29682,0.29682,0.29682,0.2203,0.2203,0.2203,0.2203,-0.12356,-0.12356,-0.12356,-0.12356,-0.19403,-0.19403,-0.19403,-0.19403,-0.15807,-0.15807,-0.15807,-0.15807,-0.13623,-0.13623,-0.13623,-0.13623
-0.24419,-0.24419,0.19353,0.19353,0.19353,0.19353,-0.07804,-0.07804,-0.07804,-0.07804,-0.04885,-0.04885,-0.04885,-0.04885,-0.00691,-0.00691,-0.00691,-0.00691,-0.07623,-0.07623,-0.07623,-0.07623,-0.00095,-0.00095,-0.00095,-0.00095,-0.03127,-0.03127,-0.03127,-0.03127
