0.24096
0.24096
0.08729
0.08729
0.08729
0.08729
0.05403
0.05403
0.05403
0.05403
0.1078
0.1078
0.1078
0.1078
0.50673
0.50673
0.50673
0.50673
0.32015
0.32015
0.32015
0.32015
2.14147
2.14147
2.14147
2.14147
0.68122
0.68122
0.68122
0.65387
0.65387
0.65387
0.65387
0.55605
0.74503
0.74503
0.74503
0.74503
0.52924
0.52924
0.52924
0.52924
0.26282
0.26282
0.26282
0.26282
0.26282
0.91965
0.91965
0.91965
0.91965
0.47548
0.47548
0.47548
1.1115
1.1115
1.1115
1.1115
1.1115
1.23315
1.23315
1.23315
1.23315
0.70329
0.70329
0.70329
0.70329
0.92567
0.92567
0.92567
0.92567
0.39401
0.39401
0.39401
0.39401
0.12927
0.12927
0.12927
0.12927
0.05816
0.05816
0.05816
0.05816
0.56382
0.56382
0.56382
0.56382
0.31791
0.31791
0.31791
0.31791
1.44654
1.44654
1.44654
1.44654
0.75469
0.75469
0.75469
0.75469
0.38096
0.38096
0.38096
0.38096
0.6862
0.6862
0.6862
0.6862
0.72378
0.72378
0.72378
0.72378
0.30139
0.30139
0.30139
0.30139
0.15731
0.4406
0.4406
0.4406
0.4406
0.88572
0.88572
0.88572
0.88572
1.73393
1.73393
1.73393
0.74722
0.74722
0.74722
0.66081
0.66081
0.66081
0.66081
0.92934
0.92934
0.92934
0.92934
0.92934
0.48822
0.48822
0.48822
0.42556
0.42556
0.42556
0.42556
0.42556
0.50179
0.50179
0.50179
0.50179
0.86962
0.86962
0.86962
0.86962
1.48681
1.48681
1.48681
0.52432
0.52432
0.52432
0.52432
0.69851
0.69851
0.69851
0.69851
1.26085
1.26085
1.26085
1.26085
0.48354
0.48354
0.48354
0.48354
0.34768
0.34768
0.34768
0.34768
0.67915
0.67915
0.67915
0.67915
0.4879
0.4879
0.4879
0.4879
0.54217
0.54217
0.54217
0.54217
0.88549
0.88549
0.88549
0.88549
1.23598
1.23598
1.23598
1.23598
0.32456
0.32456
0.32456
0.32456
0.66532
0.66532
0.66532
0.66532
0.66532
1.57555
1.57555
1.57555
0.72559
0.49602
0.49602
0.49602
0.49602
0.49602
0.77422
0.77422
0.77422
1.05884
1.05884
1.05884
1.61261
1.61261
1.61261
1.61261
0.77298
0.77298
0.77298
0.77298
0.77298
0.63934
0.63934
0.63934
0.41505
0.41505
0.41505
0.41505
0.41505
1.02988
1.02988
1.02988
1.02988
0.66075
0.66075
0.66075
0.66075
0.61887
0.61887
0.61887
0.45346
0.45346
0.45346
0.45346
0.41133
0.41133
0.41133
0.41133
1.19743
1.19743
1.19743
1.19743
0.70306
0.70306
0.70306
0.70306
0.58943
0.58943
0.58943
0.58943
0.70999
0.70999
0.70999
0.70999
0.63981
0.63981
0.63981
0.63981
0.99729
0.99729
0.99729
0.99729
0.27385
0.27385
0.27385
0.27385
1.45279
1.45279
1.45279
1.45279
0.4703
0.4703
0.4703
0.4703
0.90211
0.90211
0.90211
0.90211
0.52029
0.52029
0.52029
0.52029
0.75023
0.75023
0.75023
0.75023
1.0926
0.48602
0.48602
0.48602
0.48602
0.48602
0.57831
0.57831
0.57831
0.57831
0.94187
0.74552
0.74552
0.74552
0.74552
0.43446
0.43446
0.43446
0.43446
1.13368
1.13368
1.13368
1.13368
0.5133
0.5133
0.5133
0.5133
0.29949
0.29949
0.29949
0.29949
0.30347
0.30347
0.30347
0.30347
0.46296
0.46296
0.46296
0.46296
0.32812
0.32812
0.32812
0.32812
0.74913
0.74913
0.74913
0.74913
0.51993
0.51993
0.51993
0.51993
0.25813
0.25813
0.25813
0.25813
0.45041
0.45041
0.45041
0.45041
0.34584
0.34584
0.34584
0.34584
0.50239
0.50239
0.50239
0.50239
0.13414
0.13414
0.13414
0.13414
0.81216
0.81216
0.81216
0.81216
0.33653
0.33653
0.33653
0.33653
0.50225
0.50225
0.50225
0.50225
0.61831
0.61831
0.61831
0.61831
0.2518
0.2518
0.2518
0.2518
1.38109
1.38109
1.38109
1.38109
0.84444
0.84444
0.84444
0.70453
0.70453
0.70453
0.70453
0.97241
0.97241
0.97241
0.97241
1.17781
1.17781
1.17781
1.17781
1.32914
1.32914
1.32914
1.32914
0.45095
0.45095
0.45095
0.45095
0.30839
0.30839
0.30839
0.30839
0.30839
0.81036
0.81036
0.81036
0.81036
0.59994
0.59994
0.59994
0.55322
0.55322
0.55322
0.55322
0.33496
0.33496
0.33496
0.33496
0.35501
0.35501
0.35501
0.35501
0.75487
0.75487
0.75487
0.75487
1.05203
1.05203
1.05203
1.05203
0.22807
0.22807
0.22807
0.22807
0.67265
0.67265
0.67265
0.67265
0.3274
0.3274
0.3274
0.3274
1.10225
1.10225
1.10225
1.10225
0.64382
0.64382
0.64382
0.64382
0.64382
0.63864
0.63864
0.63864
0.63864
0.55308
0.55308
0.55308
0.55308
1.35481
1.35481
1.35481
1.35481
1.43125
1.43125
1.43125
1.43125
0.66816
0.66816
0.66816
0.66816
0.66816
0.55497
0.55497
0.55497
0.13887
0.13887
0.13887
0.13887
0.71924
0.71924
0.71924
0.71924
0.58389
0.58389
0.58389
0.58389
0.16875
0.16875
0.16875
0.21186
0.21186
0.21186
0.21186
0.26035
0.26035
0.26035
0.26035
0.25973
0.25973
0.25973
0.25973
0.44483
0.44483
0.44483
0.44483
0.44483
0.05021
0.05021
0.05021
0.05021
1.57727
1.57727
1.57727
1.57727
1.36867
1.36867
1.36867
1.36867
0.30708
0.30708
0.30708
0.30708
0.31281
0.31281
0.31281
0.31281
0.30828
0.30828
0.30828
0.30828
0.20344
0.20344
0.20344
0.20344
0.66554
0.66554
0.66554
0.66554
1.50542
1.50542
1.50542
1.50542
1.29064
1.29064
1.29064
1.29064
1.24322
1.24322
1.24322
1.24322
2.1714
2.1714
2.1714
2.1714
1.89243
1.89243
1.89243
1.89243
1.08414
1.08414
1.08414
1.08414
1.00475
1.00475
1.00475
1.00475
1.11448
1.11448
1.11448
1.11448
0.68857
0.68857
0.68857
0.68857
1.19184
1.19184
1.19184
1.19184
1.14055
1.14055
1.14055
0.64593
0.64593
0.59637
0.59637
0.59637
0.59637
0.2797
0.2797
0.2797
0.58054
0.58054
0.58054
0.58054
0.50128
0.50128
0.50128
0.50128
0.36499
0.36499
0.36499
0.36499
0.72707
0.72707
0.72707
0.72707
0.8698
0.8698
0.8698
0.8698
0.37493
0.37493
0.37493
0.37493
0.5783
0.5783
0.5783
0.5783
0.84655
0.84655
0.84655
0.84655
1.0783
1.0783
1.0783
1.0783
0.81905
0.81905
0.81905
0.81905
0.81905
0.90842
0.90842
0.90842
0.97697
0.97697
0.97697
0.97697
1.40971
1.40971
1.40971
1.40971
0.28608
0.28608
0.28608
0.28608
0.54207
0.54207
0.54207
0.54207
1.17526
1.17526
1.17526
1.17526
1.13978
1.13978
1.13978
1.13978
0.61485
0.61485
0.61485
0.61485
0.73597
0.73597
0.73597
0.73597
0.9497
0.9497
0.9497
0.9497
1.62606
1.62606
1.62606
1.62606
0.94781
0.94781
0.94781
0.94781
0.23359
0.23359
0.23359
0.23359
0.59757
0.59757
0.59757
0.59757
1.0516
1.0516
1.0516
0.96023
0.96023
0.96023
0.96023
0.93644
0.93644
0.93644
0.93644
0.83689
0.83689
0.83689
0.83689
0.73445
0.73445
0.73445
1.6792
1.6792
1.6792
1.6792
0.63564
0.63564
0.63564
0.63564
0.62586
0.62586
0.62586
0.62586
0.61006
0.61006
0.61006
0.61006
0.93098
0.93098
0.93098
0.93098
1.39073
1.39073
1.39073
1.39073
0.68658
0.68658
0.68658
0.68658
0.4405
0.4405
0.4405
0.4405
1.26951
1.26951
1.26951
1.26951
0.78928
0.78928
0.78928
0.78928
0.45474
0.45474
0.45474
0.45474
0.45474
0.55178
0.55178
0.55178
0.74946
0.74946
0.74946
0.74946
0.74946
0.8824
0.8824
0.8824
0.91617
0.91617
0.91617
0.91617
0.91617
0.48684
0.48684
0.48684
0.39395
0.39395
0.39395
0.39395
0.39395
0.79265
0.79265
0.79265
0.79265
0.98855
0.98855
0.98855
0.98855
0.52786
0.52786
0.52786
0.39312
0.39312
0.39312
0.39312
0.76898
0.76898
0.76898
0.76898
1.16977
1.16977
1.16977
1.16977
0.64089
0.64089
0.64089
0.64089
0.41123
0.41123
0.41123
0.41123
1.45839
1.45839
1.45839
1.45839
0.69625
0.69625
0.69625
0.69625
0.42672
0.42672
0.42672
0.42672
0.55637
0.55637
0.55637
0.55637
0.63547
0.63547
0.63547
0.63547
0.94268
0.94268
0.94268
0.94268
0.75331
0.75331
0.75331
0.75331
0.48132
0.48132
0.48132
0.48132
0.26896
0.26896
0.26896
0.26896
0.64136
0.64136
0.64136
0.64136
0.89084
0.89084
0.89084
0.89084
0.65831
0.65831
0.65831
0.65831
0.5656
0.5656
0.5656
0.5656
1.11059
1.11059
1.11059
1.11059
0.54584
0.54584
0.54584
0.54584
0.40574
0.40574
0.40574
0.40574
0.72042
0.72042
0.72042
0.72042
0.58079
0.58079
0.58079
0.83735
0.83735
0.83735
0.83735
0.63027
0.63027
1.20068
1.20068
1.20068
1.20068
0.40907
0.40907
0.40907
0.40907
0.40907
0.66842
0.66842
0.66842
0.6954
0.6954
0.6954
0.6954
1.4027
1.4027
1.4027
1.4027
0.45588
0.45588
0.45588
0.45588
0.37606
0.37606
0.37606
0.37606
0.65111
0.65111
0.65111
0.65111
1.02259
1.02259
1.02259
1.02259
0.9444
0.9444
0.9444
0.9444
0.89085
0.89085
0.89085
0.89085
0.42299
0.42299
0.42299
0.42299
0.95777
0.95777
0.95777
0.95777
1.08527
1.08527
1.08527
1.08527
1.08527
0.61102
0.61102
0.61102
1.13487
1.13487
1.13487
1.13487
1.27056
1.27056
1.27056
1.27056
0.40621
0.40621
0.40621
0.40621
0.80632
0.80632
0.80632
0.80632
1.3442
1.3442
1.3442
1.3442
0.9057
0.9057
0.9057
0.9057
1.1135
1.1135
1.1135
1.1135
1.55114
1.55114
1.55114
1.55114
0.43336
0.43336
0.43336
0.43336
0.2932
0.2932
0.2932
0.63789
0.63789
0.63789
0.63789
0.73988
0.73988
0.73988
0.73988
0.73988
0.8931
0.8931
0.8931
0.72777
0.72777
0.72777
0.72777
0.36166
0.36166
0.36166
0.36166
0.88191
0.88191
0.88191
0.88191
1.55105
1.55105
1.55105
1.55105
0.61266
0.61266
0.61266
0.61266
0.31723
0.31723
0.31723
0.31723
0.40474
0.40474
0.40474
0.40474
0.94304
0.94304
0.94304
0.94304
0.88045
0.88045
0.88045
0.88045
0.5725
0.5725
0.5725
0.5725
0.43107
0.43107
0.43107
0.43107
1.2384
1.2384
1.2384
1.2384
1.2741
1.2741
1.2741
1.2741
0.3454
0.3454
0.3454
0.3454
0.3454
0.72017
0.72017
0.72017
0.72017
1.02971
1.02971
1.02971
1.02971
0.49501
0.49501
0.49501
0.49501
1.32164
1.32164
1.32164
1.32164
1.11237
1.11237
1.11237
1.11237
2.2604
2.2604
2.2604
2.2604
1.09502
1.09502
1.09502
1.09502
1.18061
1.18061
1.18061
1.18061
2.29025
2.29025
2.29025
2.29025
0.01234
0.01234
0.00568
0.00568
0.00568
0.00475
0.00475
0.00475
0.00554
0.00554
0.00554
0.00462
0.00462
0.00462
0.00462
0.0072
0.0072
0.0072
0.00802
0.00802
0.00497
0.00497
0.00601
0.00601
0.00551
0.00551
0.00551
0.00551
0.00347
0.00493
0.00493
0.00776
0.00776
0.01088
0.01088
0.01209
0.01209
0.00869
0.00869
0.00869
0.00649
0.00649
0.00649
0.00649
0.00475
0.00475
0.00475
0.00474
0.00474
0.00474
0.00489
0.00489
0.00489
0.00541
0.00541
0.00541
0.0068
0.0068
0.0068
0.00574
0.00574
0.00744
0.00744
0.00744
0.00331
0.00331
0.00331
0.00331
0.00499
0.00499
0.00499
0.00568
0.00568
0.00568
0.00649
0.00413
0.00413
0.00413
0.00413
0.00876
0.00908
0.0093
0.00757
0.00757
0.00678
0.00678
0.00848
0.00848
0.00296
0.00637
0.00637
0.00637
0.01104
0.01104
0.01104
0.00881
0.00881
0.00881
0.00881
0.01292
0.01292
0.01292
0.01006
0.01006
0.01006
0.00587
0.00587
0.00587
0.01928
0.01928
0.01928
0.0526
0.0526
0.00511
0.00511
0.00511
0.03356
0.03356
0.03356
0.03356
0.1651
0.1651
0.1651
0.1651
0.05397
0.05397
0.05397
0.10685
0.10685
0.10519
0.10519
0.05164
0.01459
0.01459
0.01459
0.01459
0.02133
0.01152
0.01152
0.00609
0.00609
0.0025
0.0025
0.00131
0.00131
0.00131
0.00472
0.00454
0.00454
0.00454
0.00294
0.00294
0.00294
0.0022
0.0022
0.0022
0.0022
0.0022
0.0022
0.0022
0.00588
0.00588
0.00588
0.00956
0.00956
0.00956
0.00378
0.00378
0.00207
0.00207
0.00207
0.00428
0.00428
0.00428
0.00428
0.00381
0.00381
0.00381
0.00381
0.00234
0.00234
0.00234
0.00234
0.00281
0.00281
0.00281
0.0159
0.0159
0.0159
0.0416
0.0416
0.07429
0.07429
0.02061
0.02061
0.02113
0.02113
0.02113
0.02113
0.03299
0.03299
0.04104
0.04104
0.04104
0.14304
0.0599
0.0599
0.0599
1.42417
1.42417
1.07895
1.07895
1.06889
1.06889
1.06889
0.88542
0.88542
0.88542
0.88542
0.38136
0.47676
0.47676
0.47676
1.07899
