-0.00016,-0.00016,-0.01653,-0.01653,-0.01653,-0.01653,0.23431,0.23431,0.23431,0.23431,-0.21554,-0.21554,-0.21554,-0.21554,-0.12881,-0.12881,-0.12881,-0.12881,-0.12881,0.35873,0.35873,0.35873,0.35873,-0.2775,-0.2775,-0.2775,-0.2775,-0.07162,-0.07162,-0.07162
0.0105,0.0105,-0.00438,-0.00438,-0.00438,-0.00438,0.0737,0.0737,0.0737,0.0737,0.0737,-0.06112,-0.06112,-0.06112,0.1813,0.1813,0.1813,0.1813,-0.19728,-0.19728,-0.19728,-0.19728,-0.05711,-0.05711,-0.05711,-0.05711,0.16572,0.16572,0.16572,0.16572
0.01222,0.01222,0.00184,0.00184,0.00184,0.00184,0.01422,0.01422,0.01422,0.01422,-0.01436,-0.01436,-0.01436,-0.01436,0.11315,0.11315,0.11315,-0.15417,-0.15417,-0.15417,-0.15417,-0.15417,-0.04884,-0.04884,-0.04884,-0.04884,0.22488,0.22488,0.22488,0.22488
0.00793,0.00793,0.00793,-0.02274,-0.02274,-0.02274,-0.02274,0.23469,0.23469,0.23469,0.23469,0.23469,-0.21045,-0.21045,-0.21045,-0.11399,-0.11399,-0.11399,-0.11399,0.19344,0.19344,0.19344,0.19344,0.01534,0.01534,0.01534,0.01534,0.01534,-0.23548,-0.23548
0.00425,0.00425,-0.01144,-0.01144,-0.01144,-0.01144,-0.01411,-0.01411,-0.01411,-0.01411,0.00351,0.00351,0.00351,0.00351,0.21688,0.21688,0.21688,0.21688,-0.14496,-0.14496,-0.14496,-0.14496,-0.21068,-0.21068,-0.21068,-0.21068,0.23075,0.23075,0.23075,0.23075
-0.00121,-0.00121,-0.00121,-0.01038,-0.01038,-0.01038,-0.01038,0.18135,0.18135,0.18135,0.18135,-0.24493,-0.24493,-0.24493,-0.24493,0.02315,0.02315,0.02315,0.02315,0.25038,0.25038,0.25038,0.25038,-0.25518,-0.25518,-0.25518,-0.25518,-0.14805,-0.14805,-0.14805
0.00573,-0.00104,-0.00104,-0.00104,-0.17152,-0.17152,-0.17152,-0.17152,0.35813,0.35813,0.35813,0.35813,-0.15584,-0.15584,-0.15584,-0.15584,-0.15584,-0.17734,-0.17734,-0.17734,-0.17734,0.07686,0.07686,0.07686,0.1718,0.1718,0.1718,0.1718,0.1718,-0.34134
-0.00533,-0.00533,-0.00533,0.00534,0.00534,0.00534,0.00534,-0.06252,-0.06252,-0.06252,-0.06252,0.14559,0.14559,0.14559,0.14559,-0.16714,-0.16714,-0.16714,-0.16714,-0.0657,-0.0657,-0.0657,-0.0657,0.23652,0.23652,0.23652,0.23652,-0.15959,-0.15959,-0.15959
0.01075,0.00064,0.00064,0.00064,-0.10275,-0.10275,-0.10275,-0.10275,0.29005,0.29005,0.29005,0.29005,-0.24975,-0.24975,-0.24975,-0.24975,-0.24975,-0.10892,-0.10892,-0.10892,0.33337,0.33337,0.33337,0.33337,0.33337,-0.15553,-0.15553,-0.15553,-0.15553,-0.25535
0.00286,0.00286,0.00286,0.00119,0.00119,0.00119,0.00119,0.00119,0.0206,0.0206,0.0206,0.07477,0.07477,0.07477,0.07477,-0.10408,-0.10408,-0.10408,-0.10408,-0.14447,-0.14447,-0.14447,-0.14447,0.33717,0.33717,0.33717,0.33717,-0.19373,-0.19373,-0.19373
0.00735,0.00735,0.00735,0.01227,0.01227,0.01227,0.01227,0.08798,0.08798,0.08798,0.08798,-0.24186,-0.24186,-0.24186,-0.24186,0.34327,0.34327,0.34327,0.34327,-0.37633,-0.37633,-0.37633,-0.37633,-0.31688,-0.31688,-0.31688,-0.31688,-0.31688,0.16239,0.16239
0.00044,-0.00594,-0.00594,-0.00594,-0.00594,-0.05785,-0.05785,-0.05785,-0.05785,0.23924,0.23924,0.23924,0.23924,-0.24155,-0.24155,-0.24155,-0.24155,-0.17353,-0.17353,-0.17353,-0.17353,0.36028,0.36028,0.36028,0.36028,-0.10931,-0.10931,-0.10931,-0.10931,-0.34581
-0.00801,-0.00801,-0.00801,-0.01136,-0.01136,-0.01136,-0.01136,0.09273,0.09273,0.09273,0.09273,-0.11473,-0.11473,-0.11473,-0.11473,0.14892,0.14892,0.14892,0.14892,-0.1995,-0.1995,-0.1995,-0.1995,-0.12141,-0.12141,-0.12141,-0.12141,0.35111,0.35111,0.35111
0.00535,0.00535,0.00535,0.00535,0.00535,-0.01741,-0.01741,-0.01741,0.18173,0.18173,0.18173,0.18173,-0.13411,-0.13411,-0.13411,-0.13411,-0.22194,-0.22194,-0.22194,-0.22194,0.3483,0.3483,0.3483,0.3483,-0.1999,-0.1999,-0.1999,-0.1999,-0.21631,-0.21631
0.00758,-0.00153,-0.00153,-0.00153,-0.00153,-0.04858,-0.04858,-0.04858,-0.04858,0.25047,0.25047,0.25047,0.25047,-0.25295,-0.25295,-0.25295,-0.25295,-0.05951,-0.05951,-0.05951,-0.05951,0.21349,0.21349,0.21349,0.21349,-0.15107,-0.15107,-0.15107,-0.15107,-0.08722
-0.00109,-0.00109,-0.00109,0.00019,0.00019,0.00019,0.00019,0.03799,0.03799,0.03799,0.03799,-0.20593,-0.20593,-0.20593,-0.20593,0.36418,0.36418,0.36418,0.36418,-0.14929,-0.14929,-0.14929,-0.14929,-0.14184,-0.14184,-0.14184,-0.14184,0.21923,0.21923,0.21923
-0.00304,-0.00304,0.00236,0.00236,0.00236,0.00236,0.00779,0.00779,0.00779,0.00779,0.14045,0.14045,0.14045,0.14045,-0.24116,-0.24116,-0.24116,-0.24116,-0.0189,-0.0189,-0.0189,-0.0189,0.23417,0.23417,0.23417,0.23417,-0.17735,-0.17735,-0.17735,-0.17735
-0.00176,-0.00176,-0.00028,-0.00028,-0.00028,-0.00028,0.05968,0.05968,0.05968,0.05968,-0.16493,-0.16493,-0.16493,-0.16493,0.22155,0.22155,0.22155,0.22155,-0.12386,-0.12386,-0.12386,-0.12386,-0.04921,-0.04921,-0.04921,-0.04921,0.16411,0.16411,0.16411,0.16411
0.00522,0.00522,-0.0041,-0.0041,-0.0041,-0.0041,0.04163,0.04163,0.04163,0.04163,-0.16199,-0.16199,-0.16199,-0.16199,0.29624,0.29624,0.29624,0.29624,-0.22653,-0.22653,-0.22653,-0.22653,-0.08799,-0.08799,-0.08799,-0.08799,0.24888,0.24888,0.24888,0.24888
0.00354,0.00354,0.00354,0.00354,-0.04445,-0.04445,-0.04445,-0.04445,0.12906,0.12906,0.12906,0.12906,-0.10393,-0.10393,-0.10393,-0.10393,-0.05566,-0.05566,-0.05566,-0.05566,0.08031,0.08031,0.08031,0.08031,0.04078,0.04078,0.04078,0.04078,-0.16526,-0.16526
0.0012,0.01466,0.01466,0.01466,0.01466,-0.05039,-0.05039,-0.05039,0.27165,0.27165,0.27165,0.27165,-0.28934,-0.28934,-0.28934,-0.28934,-0.06259,-0.06259,-0.06259,-0.06259,-0.06259,0.39035,0.39035,0.39035,0.39035,-0.20333,-0.20333,-0.20333,-0.20333,-0.02295
0.00081,0.00081,-0.00178,-0.00178,-0.00178,-0.00178,-0.06349,-0.06349,-0.06349,-0.06349,0.30533,0.30533,0.30533,0.30533,-0.30872,-0.30872,-0.30872,-0.30872,-0.04692,-0.04692,-0.04692,-0.04692,0.10418,0.10418,0.10418,0.10418,0.26763,0.26763,0.26763,0.26763
-0.00015,-0.00015,0.00319,0.00319,0.00319,0.00319,-0.10489,-0.10489,-0.10489,0.32564,0.32564,0.32564,0.32564,-0.35443,-0.35443,-0.35443,-0.35443,0.00576,0.00576,0.00576,0.00576,0.00576,0.3276,0.3276,0.3276,0.3276,0.05353,0.05353,0.05353,0.05353
0.00155,0.00155,0.00223,0.00223,0.00223,0.00223,-0.0856,-0.0856,-0.0856,-0.0856,0.17843,0.17843,0.17843,0.17843,-0.3469,-0.3469,-0.3469,-0.3469,-0.08571,-0.08571,-0.08571,-0.08571,0.23867,0.23867,0.23867,0.23867,-0.11445,-0.11445,-0.11445,-0.11445
-0.00049,-0.00049,-0.00049,-0.00049,0.00096,0.00096,0.00096,0.00096,0.05507,0.05507,0.05507,0.05507,-0.16376,-0.16376,-0.16376,-0.16376,0.2736,0.2736,0.2736,0.2736,-0.18163,-0.18163,-0.18163,-0.18163,-0.10789,-0.10789,-0.10789,-0.10789,0.10832,0.10832
0.00247,0.00247,0.00247,0.00851,0.00851,0.00851,0.00851,0.05166,0.05166,0.05166,0.05166,-0.15371,-0.15371,-0.15371,-0.15371,0.09526,0.09526,0.09526,0.09526,0.08168,0.08168,0.08168,0.08168,-0.11051,-0.11051,-0.11051,-0.11051,-0.06146,-0.06146,-0.06146
-0.00017,-0.00017,-0.00477,-0.00477,-0.00477,-0.00477,-0.00477,0.01093,0.01093,0.01093,0.01093,-0.08186,-0.08186,-0.08186,-0.08186,0.19804,0.19804,0.19804,0.19804,-0.13813,-0.13813,-0.13813,-0.13813,-0.1675,-0.1675,-0.1675,-0.1675,0.35712,0.35712,0.35712
0.01218,0.01218,0.01218,0.01218,-0.05504,-0.05504,-0.05504,-0.05504,0.12109,0.12109,0.12109,0.12109,-0.05466,-0.05466,-0.05466,-0.05466,-0.04033,-0.04033,-0.04033,-0.04033,-0.09236,-0.09236,-0.09236,-0.09236,0.32548,0.32548,0.32548,0.32548,-0.20979,-0.20979
0.00391,0.00391,-0.00027,-0.00027,-0.00027,-0.00027,-0.09561,-0.09561,-0.09561,-0.09561,0.03752,0.03752,0.03752,0.03752,0.23356,0.23356,0.23356,0.23356,-0.18949,-0.18949,-0.18949,-0.18949,-0.08071,-0.08071,-0.08071,-0.08071,0.10987,0.10987,0.10987,0.10987
0.00425,0.00425,0.00425,-0.00033,-0.00033,-0.00033,-0.00033,0.04965,0.04965,0.04965,0.04965,-0.18114,-0.18114,-0.18114,-0.18114,0.15525,0.15525,0.15525,0.15525,0.1615,0.1615,0.1615,0.1615,-0.24761,-0.24761,-0.24761,-0.24761,-0.12965,-0.12965,-0.12965
0.00164,0.00586,0.00586,0.00586,0.00586,-0.05971,-0.05971,-0.05971,-0.05971,-0.05971,0.20247,0.20247,0.20247,0.20247,-0.10709,-0.10709,-0.10709,-0.10709,-0.08341,-0.08341,-0.08341,0.01302,0.01302,0.01302,0.01302,0.01302,0.19902,0.19902,0.19902,0.19902
