0.03272,0.03272,0.03272,-0.16489,-0.16489,-0.16489,-0.16489,0.01954,0.01954,0.01954,0.01954,0.02696,0.02696,0.02696,0.02696,0.16562,0.16562,0.16562,0.16562,0.16562,0.21719,0.21719,0.21719,-0.1241,-0.1241,-0.1241,-0.1241,0.05481,0.05481,0.05481
-0.03164,-0.03164,-0.03164,-0.03164,-0.03076,-0.03076,-0.03076,-0.03076,-0.06721,-0.06721,-0.06721,-0.06721,-0.009,-0.009,-0.009,-0.009,-0.03452,-0.03452,-0.03452,-0.03452,-0.03452,0.14979,0.14979,0.14979,0.05519,0.05519,0.05519,0.05519,-0.02626,-0.02626
0.02609,0.02609,0.02609,0.02939,0.02939,0.02939,0.02939,-0.04808,-0.04808,-0.04808,-0.04808,-0.10394,-0.10394,-0.10394,-0.10394,-0.01712,-0.01712,-0.01712,-0.01712,-0.04559,-0.04559,-0.04559,-0.04559,-0.04559,0.15535,0.15535,0.15535,0.15535,0.04973,0.04973
-0.00102,-0.00102,-0.00102,-0.01751,-0.01751,-0.01751,-0.01751,-0.01303,-0.01303,-0.01303,-0.01303,-0.05388,-0.05388,-0.05388,-0.05388,0.06588,0.06588,0.06588,0.06588,-0.12051,-0.12051,-0.12051,-0.12051,0.22304,0.22304,0.22304,0.22304,0.12291,0.12291,0.12291
-0.01605,-0.01605,0.03449,0.03449,0.03449,0.03449,-0.09996,-0.09996,-0.09996,-0.09996,-0.0314,-0.0314,-0.0314,-0.0314,0.09744,0.09744,0.09744,0.09744,0.09938,0.09938,0.09938,0.09938,-0.07556,-0.07556,-0.07556,-0.07556,-0.0198,-0.0198,-0.0198,-0.0198
-0.01225,-0.01225,0.0203,0.0203,0.0203,0.16883,0.16883,0.16883,0.16883,0.16883,-0.27787,-0.27787,-0.27787,-0.27787,0.12158,0.12158,0.12158,0.05804,0.05804,0.05804,0.05804,-0.00912,-0.00912,-0.00912,-0.00912,-0.05744,-0.05744,-0.05744,-0.05744,0.00386
-0.0166,-0.0166,-0.0166,-0.00484,-0.00484,-0.00484,-0.00484,0.27462,0.27462,0.27462,0.27462,-0.39171,-0.39171,-0.39171,-0.39171,-0.39171,-0.08014,-0.08014,-0.08014,-0.08014,0.28612,0.28612,0.28612,0.28612,0.21789,0.21789,0.21789,-0.09507,-0.09507,-0.09507
-0.04066,-0.04066,-0.05447,-0.05447,-0.05447,-0.05447,0.0773,0.0773,0.0773,0.0773,-0.27696,-0.27696,-0.27696,-0.27696,-0.27696,0.11427,0.11427,0.11427,0.11427,0.2897,0.2897,0.2897,0.2897,-0.17909,-0.17909,-0.17909,-0.17909,-0.03996,-0.03996,-0.03996
-0.01697,-0.00869,-0.00869,-0.00869,-0.00869,-0.05555,-0.05555,-0.05555,-0.05555,0.289,0.289,0.289,0.289,-0.36332,-0.36332,-0.36332,-0.36332,-0.25684,-0.25684,-0.25684,-0.25684,0.03404,0.03404,0.03404,0.03404,0.12342,0.12342,0.12342,0.12342,-0.32308
0.01681,0.01681,0.01681,0.01681,-0.04985,-0.04985,-0.04985,-0.04985,0.05177,0.05177,0.05177,0.05177,0.06211,0.06211,0.06211,0.06211,-0.53911,-0.53911,-0.53911,-0.53911,0.18936,0.18936,0.18936,0.18936,0.13147,0.13147,0.13147,0.13147,0.03877,0.03877
0.03706,-0.00734,-0.00734,-0.00734,-0.00734,-0.01558,-0.01558,-0.01558,-0.01558,0.15955,0.15955,0.15955,0.15955,-0.19161,-0.19161,-0.19161,-0.19161,0.01293,0.01293,0.01293,0.01293,0.05072,0.05072,0.05072,0.05072,0.05233,0.05233,0.05233,0.05233,-0.08089
0.01069,-0.00175,-0.00175,-0.00175,-0.00175,-0.04099,-0.04099,-0.04099,-0.04099,0.07355,0.07355,0.07355,0.0249,0.0249,0.0249,0.0249,-0.26727,-0.26727,-0.26727,-0.26727,-0.26727,0.24798,0.24798,0.24798,0.24798,-0.12298,-0.12298,-0.12298,-0.12298,0.03263
0.00988,0.00732,0.00732,0.00732,0.00732,0.03942,0.03942,0.03942,0.03942,-0.1344,-0.1344,-0.1344,-0.1344,0.09257,0.09257,0.09257,0.09257,0.14947,0.14947,0.14947,0.14947,-0.08166,-0.08166,-0.08166,-0.08166,0.01329,0.01329,0.01329,0.01329,0.01484
0.07596,0.07596,0.07596,0.07596,0.00739,0.00739,0.00739,0.00739,0.02894,0.02894,0.02894,0.02894,-0.21979,-0.21979,-0.21979,-0.21979,0.22383,0.22383,0.22383,0.22383,0.1117,0.1117,0.1117,0.1117,0.07578,0.07578,0.07578,0.07578,0.01638,0.01638
-0.12227,-0.12227,-0.12227,-0.12227,0.21574,0.21574,0.21574,-0.0827,-0.0827,-0.0827,-0.0827,-0.04929,-0.04929,-0.04929,-0.04929,-0.12068,-0.12068,-0.12068,-0.12068,0.08983,0.08983,0.08983,0.08983,0.01005,0.01005,0.01005,0.01005,0.07142,0.07142,0.07142
-0.0071,-0.02117,-0.02117,-0.02117,-0.02117,0.19806,0.19806,0.19806,0.19806,-0.46576,-0.46576,-0.46576,-0.46576,0.32931,0.32931,0.32931,0.32931,0.25626,0.25626,0.25626,0.25626,0.03401,0.03401,0.03401,0.03401,0.26551,0.26551,0.26551,0.26551,-0.02987
-0.06389,-0.06389,-0.06389,-0.06389,0.11713,0.11713,0.11713,0.11713,-0.1432,-0.1432,-0.1432,-0.1432,0.35255,0.35255,0.35255,0.35255,-0.13849,-0.13849,-0.13849,-0.13849,-0.03212,-0.03212,-0.03212,-0.03212,0.15598,0.15598,0.15598,0.15598,0.00315,0.00315
-0.03305,-0.03305,0.05529,0.05529,0.05529,0.05529,0.16406,0.16406,0.16406,0.16406,0.16406,-0.40815,-0.40815,-0.40815,0.27086,0.27086,0.27086,0.27086,0.01171,0.01171,0.01171,0.01171,0.01171,0.24749,0.24749,0.24749,0.05618,0.05618,0.05618,0.05618
-0.00631,-0.06825,-0.06825,-0.06825,-0.06825,-0.06825,0.21384,0.21384,0.21384,0.21384,-0.19896,-0.19896,-0.19896,-0.19896,-0.06239,-0.06239,-0.06239,-0.06239,0.09043,0.09043,0.09043,0.196,0.196,0.196,0.196,0.04184,0.04184,0.04184,0.04184,-0.03312
0.03369,-0.0134,-0.0134,-0.0134,-0.0134,-0.05587,-0.05587,-0.05587,-0.05587,-0.06813,-0.06813,-0.06813,-0.06813,-0.06898,-0.06898,-0.06898,-0.06898,0.30341,0.30341,0.30341,0.30341,0.3017,0.3017,0.3017,0.3017,0.09543,0.09543,0.09543,0.09543,-0.11579
-0.04715,-0.04715,0.02821,0.02821,0.02821,0.02821,-0.27232,-0.27232,-0.27232,-0.27232,0.39611,0.39611,0.39611,0.39611,0.28274,0.28274,0.28274,0.28274,0.13328,0.13328,0.13328,0.13328,0.24257,0.24257,0.24257,0.24257,-0.13837,-0.13837,-0.13837,-0.13837
-0.03189,-0.03189,-0.03189,-0.01802,-0.01802,-0.01802,-0.01802,0.26803,0.26803,0.26803,0.26803,-0.46888,-0.46888,-0.46888,-0.46888,0.31023,0.31023,0.31023,0.31023,0.07233,0.07233,0.07233,0.07233,0.56145,0.56145,0.56145,0.56145,-0.33054,-0.33054,-0.33054
-0.11845,-0.11845,0.2245,0.2245,0.2245,0.2245,-0.73347,-0.73347,-0.73347,-0.73347,0.26205,0.26205,0.26205,0.26205,-0.24677,-0.24677,-0.24677,-0.24677,0.62854,0.62854,0.62854,0.62854,-0.36164,-0.36164,-0.36164,-0.36164,0.02236,0.02236,0.02236,0.02236
0.11621,0.11621,0.11621,0.11621,0.07352,0.07352,0.07352,0.07352,-0.49582,-0.49582,-0.49582,-0.49582,-0.1018,-0.1018,-0.1018,-0.1018,0.13995,0.13995,0.13995,0.13995,-0.16387,-0.16387,-0.16387,-0.16387,0.45718,0.45718,0.45718,0.45718,-0.29032,-0.29032
0.00493,0.00493,0.00493,0.00493,-0.00617,-0.00617,-0.00617,-0.00617,0.36751,0.36751,0.36751,0.36751,-0.55519,-0.55519,-0.55519,-0.55519,0.09206,0.09206,0.09206,0.09206,0.36344,0.36344,0.36344,0.36344,0.44453,0.44453,0.44453,0.44453,-0.30299,-0.30299
-0.0616,-0.0616,-0.0616,-0.0616,0.23065,0.23065,0.23065,0.23065,-0.72156,-0.72156,-0.72156,-0.72156,0.13281,0.13281,0.13281,0.13281,-0.01297,-0.01297,-0.01297,-0.01297,0.421,0.421,0.421,0.421,-0.27923,-0.27923,-0.27923,-0.27923,-0.24558,-0.24558
0.00576,-0.02496,-0.02496,-0.02496,-0.02496,-0.1567,-0.1567,-0.1567,-0.1567,0.46938,0.46938,0.46938,0.46938,-0.67382,-0.67382,-0.67382,-0.67382,0.5224,0.5224,0.5224,0.5224,0.37841,0.37841,0.37841,0.37841,-0.17907,-0.17907,-0.17907,-0.17907,0.20452
0.29902,0.29902,0.29902,0.29902,-0.05269,-0.05269,-0.05269,-0.05269,-0.00859,-0.00859,-0.00859,-0.00859,-0.39153,-0.39153,-0.39153,-0.39153,0.07624,0.07624,0.07624,0.07624,0.43726,0.43726,0.43726,0.43726,-0.18033,-0.18033,-0.18033,-0.18033,-0.13603,-0.13603
-0.03239,-0.03239,-0.03239,0.05861,0.05861,0.05861,0.05861,-0.22757,-0.22757,-0.22757,-0.22757,0.11807,0.11807,0.11807,0.11807,0.17332,0.17332,0.17332,0.17332,0.05132,0.05132,0.05132,0.05132,0.20527,0.20527,0.20527,0.20527,-0.09186,-0.09186,-0.09186
-0.02131,-0.02131,-0.02131,-0.02131,0.11358,0.11358,0.11358,0.11358,-0.25725,-0.25725,-0.25725,-0.25725,0.13522,0.13522,0.13522,0.13522,-0.20938,-0.20938,-0.20938,-0.20938,0.50817,0.50817,0.50817,0.50817,-0.04298,-0.04298,-0.04298,-0.04298,-0.11192,-0.11192
0.01425,0.01425,0.01425,0.01425,0.13097,0.13097,0.13097,0.13097,-0.34421,-0.34421,-0.34421,-0.34421,0.06264,0.06264,0.06264,0.06264,0.10181,0.10181,0.10181,0.10181,0.40509,0.40509,0.40509,0.40509,0.07088,0.07088,0.07088,0.07088,-0.01482,-0.01482
-0.03591,-0.03591,-0.03591,-0.03591,0.39194,0.39194,0.39194,0.39194,-0.83101,-0.83101,-0.83101,-0.83101,0.13076,0.13076,0.13076,0.13076,-0.3169,-0.3169,-0.3169,-0.3169,0.09893,0.09893,0.09893,0.09893,0.10738,0.10738,0.10738,0.10738,-0.0846,-0.0846
-0.01599,-0.02711,-0.02711,-0.02711,-0.02711,0.29599,0.29599,0.29599,0.29599,-0.88595,-0.88595,-0.88595,-0.88595,0.30817,0.30817,0.30817,0.30817,-0.1593,-0.1593,-0.1593,-0.1593,-0.04319,-0.04319,-0.04319,-0.04319,0.01957,0.01957,0.01957,0.01957,-0.13936
-0.01834,0.07197,0.07197,0.07197,0.07197,-0.23363,-0.23363,-0.23363,-0.23363,0.14986,0.14986,0.14986,0.14986,0.05131,0.05131,0.05131,0.05131,-0.06917,-0.06917,-0.06917,-0.06917,0.15891,0.15891,0.15891,0.15891,-0.06683,-0.06683,-0.06683,-0.06683,-0.07196
0.04276,0.04276,0.04276,0.04276,0.04276,-0.01713,-0.01713,-0.01713,-0.01713,-0.00441,-0.00441,-0.00441,-0.00441,0.00869,0.00869,0.00869,0.00869,-0.2504,-0.2504,-0.2504,-0.2504,0.39717,0.39717,0.39717,0.39717,-0.06376,-0.06376,-0.06376,-0.06376,-0.04726
0.01214,0.01214,0.01214,-0.30666,-0.30666,-0.30666,-0.30666,0.66029,0.66029,0.66029,0.66029,0.14506,0.14506,0.14506,0.14506,0.0974,0.0974,0.0974,0.0974,0.16923,0.16923,0.16923,0.16923,0.01873,0.01873,0.01873,0.01873,0.01567,0.01567,0.01567
0.00034,0.00034,-0.01759,-0.01759,-0.01759,-0.01759,-0.01341,-0.01341,-0.01341,-0.01341,-0.19518,-0.19518,-0.19518,-0.19518,0.26109,0.26109,0.26109,0.26109,-0.09357,-0.09357,-0.09357,-0.09357,0.16198,0.16198,0.16198,0.16198,3e-05,3e-05,3e-05,3e-05
-0.04384,-0.04384,-0.04384,0.01846,0.01846,0.01846,0.01846,0.04092,0.04092,0.04092,0.04092,-0.03318,-0.03318,-0.03318,-0.03318,-0.03318,0.04762,0.04762,0.04762,0.04762,-0.00268,-0.00268,-0.00268,-0.00268,0.00264,0.00264,0.00264,0.00264,-0.0139,-0.0139
0.04052,-0.00348,-0.00348,-0.00348,-0.00348,-0.08532,-0.08532,-0.08532,-0.08532,0.19266,0.19266,0.19266,0.19266,-0.07102,-0.07102,-0.07102,-0.07102,0.06491,0.06491,0.06491,0.06491,-0.27474,-0.27474,-0.27474,-0.27474,0.38234,0.38234,0.38234,0.38234,-0.14634
0.06777,0.06777,0.06777,-0.17369,-0.17369,-0.17369,-0.17369,-0.04722,-0.04722,-0.04722,-0.04722,0.83715,0.83715,0.83715,0.83715,-0.3317,-0.3317,-0.3317,-0.3317,-0.0312,-0.0312,-0.0312,-0.0312,0.3997,0.3997,0.3997,0.3997,0.00906,0.00906,0.00906
0.01429,0.01429,0.01429,0.01429,0.03728,0.03728,0.03728,0.03728,-0.25447,-0.25447,-0.25447,-0.25447,0.31564,0.31564,0.31564,0.31564,-0.18917,-0.18917,-0.18917,-0.18917,0.1382,0.1382,0.1382,0.1382,-0.09187,-0.09187,-0.09187,-0.09187,0.11619,0.11619
0.01588,0.01588,0.01588,0.01588,-0.11168,-0.11168,-0.11168,-0.11168,0.13876,0.13876,0.13876,0.13876,-0.02333,-0.02333,-0.02333,-0.02333,0.03376,0.03376,0.03376,0.03376,0.06247,0.06247,0.06247,0.06247,0.02631,0.02631,0.02631,0.02631,-0.13433,-0.13433
-0.05161,-0.05161,-0.05161,-0.05161,0.17869,0.17869,0.17869,0.17869,-0.22462,-0.22462,-0.22462,-0.22462,0.14148,0.14148,0.14148,0.14148,0.06126,0.06126,0.06126,0.06126,-0.16698,-0.16698,-0.16698,-0.16698,0.19279,0.19279,0.19279,0.19279,-0.10478,-0.10478
-0.0116,-0.0116,-0.04352,-0.04352,-0.04352,-0.04352,-0.04352,-0.26448,-0.26448,-0.26448,0.90811,0.90811,0.90811,0.90811,0.90811,0.90811,-0.1536,-0.1536,-0.1536,-0.02873,-0.02873,-0.02873,-0.02873,0.44577,0.44577,0.44577,0.44577,0.0799,0.0799,0.0799
0.01802,0.01802,0.09434,0.09434,0.09434,0.09434,-0.32372,-0.32372,-0.32372,-0.32372,-0.32372,0.20519,0.20519,0.20519,-0.13154,-0.13154,-0.13154,-0.13154,0.61769,0.61769,0.61769,0.61769,-0.24014,-0.24014,-0.24014,-0.24014,-0.06281,-0.06281,-0.06281,-0.06281
0.01342,0.01342,-0.08021,-0.08021,-0.08021,-0.08021,0.05143,0.05143,0.05143,0.05143,-0.26199,-0.26199,-0.26199,-0.26199,0.45034,0.45034,0.45034,0.45034,-0.08302,-0.08302,-0.08302,-0.08302,0.41587,0.41587,0.41587,0.41587,-0.02836,-0.02836,-0.02836,-0.02836
-0.03322,-0.03322,-0.03322,-0.03322,-0.00994,-0.00994,-0.00994,-0.00994,-0.13477,-0.13477,-0.13477,-0.13477,0.45635,0.45635,0.45635,0.45635,-0.17934,-0.17934,-0.17934,-0.17934,0.48075,0.48075,0.48075,0.48075,-0.14342,-0.14342,-0.14342,-0.14342,-0.04128,-0.04128
0.00084,0.00084,0.00084,-0.00477,-0.00477,-0.00477,-0.00477,-0.2073,-0.2073,-0.2073,-0.2073,0.38212,0.38212,0.38212,0.38212,0.38212,0.00628,0.00628,0.00628,0.00628,0.20756,0.20756,0.20756,0.20756,0.11812,0.11812,0.11812,0.11812,-0.01202,-0.01202
0.00485,0.00485,0.00485,0.00485,-0.08767,-0.08767,-0.08767,-0.08767,0.1491,0.1491,0.1491,0.1491,-0.14694,-0.14694,-0.14694,-0.14694,0.27169,0.27169,0.27169,0.27169,-0.19898,-0.19898,-0.19898,-0.19898,0.1286,0.1286,0.1286,0.1286,-0.20395,-0.20395
-0.06272,-0.06272,-0.06272,-0.06272,0.15813,0.15813,0.15813,0.15813,-0.45413,-0.45413,-0.45413,-0.45413,0.46133,0.46133,0.46133,0.46133,0.20699,0.20699,0.20699,0.20699,0.11125,0.11125,0.11125,0.11125,0.27862,0.27862,0.27862,0.27862,-0.02542,-0.02542
0.03114,0.03114,0.03114,0.03114,0.05693,0.05693,0.05693,0.05693,-0.43384,-0.43384,-0.43384,-0.43384,0.48594,0.48594,0.48594,0.48594,0.34292,0.34292,0.34292,0.34292,0.24437,0.24437,0.24437,0.24437,0.2441,0.2441,0.2441,0.2441,-0.02676,-0.02676
0.0072,-0.01394,-0.01394,-0.01394,-0.01394,-0.03008,-0.03008,-0.03008,-0.03008,-0.03008,-0.08452,-0.08452,-0.08452,0.43568,0.43568,0.43568,0.43568,0.43568,-0.26417,-0.26417,-0.26417,0.33461,0.33461,0.33461,0.33461,0.33461,-0.11148,-0.11148,-0.11148,-0.11148
-0.02017,-0.01144,-0.01144,-0.01144,-0.01144,0.10325,0.10325,0.10325,0.10325,-0.25333,-0.25333,-0.25333,-0.25333,0.22607,0.22607,0.22607,0.22607,0.16378,0.16378,0.16378,0.16378,0.16378,0.00925,0.00925,0.00925,0.28467,0.28467,0.28467,0.28467,-0.28523
0.00171,0.00171,0.00171,0.00171,-0.03234,-0.03234,-0.03234,-0.03234,-0.14898,-0.14898,-0.14898,-0.14898,0.29833,0.29833,0.29833,0.29833,0.29833,0.08896,0.08896,0.08896,0.08896,-0.32173,-0.32173,-0.32173,-0.32173,0.23731,0.23731,0.23731,0.23731,-0.20688
-0.01143,-0.01292,-0.01292,-0.01292,-0.01292,0.07697,0.07697,0.07697,0.07697,-0.25421,-0.25421,-0.25421,-0.25421,0.57683,0.57683,0.57683,0.57683,-0.37414,-0.37414,-0.37414,-0.37414,0.49311,0.49311,0.49311,0.49311,0.49311,-0.02859,-0.02859,-0.02859,-0.10892
0.03881,-0.03797,-0.03797,-0.03797,-0.03797,0.08824,0.08824,0.08824,0.08824,0.10639,0.10639,0.10639,0.10639,-0.33946,-0.33946,-0.33946,-0.33946,0.22345,0.22345,0.22345,0.22345,-0.17947,-0.17947,-0.17947,-0.17947,0.18394,0.18394,0.18394,0.18394,-0.06646
-0.04357,-0.04357,-0.04357,-0.04357,0.06603,0.06603,0.06603,0.06603,-0.14444,-0.14444,-0.14444,-0.14444,0.06861,0.06861,0.06861,0.06861,0.06861,-0.16495,-0.16495,-0.16495,-0.16495,0.48733,0.48733,0.48733,0.48733,0.0339,0.0339,0.0339,0.0339,-0.12746
-0.03469,0.02759,0.02759,0.02759,0.02759,-0.00265,-0.00265,-0.00265,-0.00265,-0.08146,-0.08146,-0.08146,-0.08146,-0.07199,-0.07199,-0.07199,-0.07199,0.09515,0.09515,0.09515,0.09515,0.27771,0.27771,0.27771,0.27771,-0.05315,-0.05315,-0.05315,-0.05315,-0.05315
-0.00409,-0.00876,-0.00876,-0.00876,-0.00876,0.08535,0.08535,0.08535,0.08535,-0.15224,-0.15224,-0.15224,-0.15224,-0.03296,-0.03296,-0.03296,-0.03296,0.20863,0.20863,0.20863,0.20863,0.30788,0.30788,0.30788,0.30788,-0.01598,-0.01598,-0.01598,-0.01598,-0.16805
-0.01385,-0.01385,-0.01385,-0.01385,-0.26549,-0.26549,-0.26549,-0.26549,0.71455,0.71455,0.71455,0.71455,-0.24479,-0.24479,-0.24479,-0.24479,0.32317,0.32317,0.32317,0.32317,0.16282,0.16282,0.16282,0.16282,-0.11385,-0.11385,-0.11385,-0.11385,-0.11385,0.06247
-0.0172,0.01807,0.01807,0.01807,0.01807,-0.01969,-0.01969,-0.01969,-0.01969,-0.2411,-0.2411,-0.2411,-0.2411,0.31706,0.31706,0.31706,0.31706,-0.1305,-0.1305,-0.1305,-0.1305,0.25575,0.25575,0.25575,0.25575,-0.14058,-0.14058,-0.14058,-0.14058,-0.08465
-0.03072,-0.03072,-0.03072,-0.03072,-0.03072,-0.15867,-0.15867,-0.15867,-0.15867,0.36996,0.36996,0.36996,0.36996,-0.29706,-0.29706,-0.29706,-0.29706,0.03064,0.03064,0.03064,0.03064,0.17785,0.17785,0.17785,0.17785,-0.33078,-0.33078,-0.33078,-0.33078,-0.12984
