0.03289,0.03289,0.03289,-0.00065,-0.00065,-0.00065,-0.00065,-0.00055,-0.00055,-0.00055,-0.00055,0.02283,0.02283,0.02283,0.02283,-0.36274,-0.36274,-0.36274,-0.36274,-0.01716,-0.01716,-0.01716,-0.01716,0.12121,0.12121,0.12121,0.12121,0.12176,0.12176,0.12176
-0.01082,0.01431,0.01431,0.01431,0.01431,-0.00429,-0.00429,-0.00429,-0.00429,0.01065,0.01065,0.01065,0.01065,0.06067,0.06067,0.06067,0.06067,-0.39928,-0.39928,-0.39928,-0.39928,0.13702,0.13702,0.13702,0.13702,-0.00181,-0.00181,-0.00181,-0.00181,0.06188
0.01225,-0.00522,-0.00522,-0.00522,-0.00522,0.0211,0.0211,0.0211,0.0211,-0.00185,-0.00185,-0.00185,-0.00185,0.05832,0.05832,0.05832,0.05832,-0.56861,-0.56861,-0.56861,-0.56861,-0.00796,-0.00796,-0.00796,-0.00796,0.07087,0.07087,0.07087,0.07087,0.07087
-0.00984,-0.00984,0.01337,0.01337,0.01337,0.01337,0.01337,0.00551,0.00551,0.00551,0.00551,0.00551,0.03126,0.03126,0.03126,0.03126,-0.4336,-0.4336,-0.4336,-0.4336,-0.11337,-0.11337,-0.11337,-0.11337,0.06904,0.06904,0.06904,0.12159,0.12159,0.12159
0.01537,0.01537,0.01537,-0.01869,-0.01869,-0.01869,-0.01869,0.01071,0.01071,0.01071,0.01071,0.01501,0.01501,0.01501,0.01501,0.05175,0.05175,0.05175,0.05175,-0.64513,-0.64513,-0.64513,-0.64513,0.43513,0.43513,0.43513,0.43513,-0.11531,-0.11531,-0.11531
-0.01798,0.0029,0.0029,0.0029,0.0029,0.0207,0.0207,0.0207,0.0207,0.01652,0.01652,0.01652,0.01652,0.00299,0.00299,0.00299,0.00299,-0.19998,-0.19998,-0.19998,-0.19998,-0.21633,-0.21633,-0.21633,-0.21633,0.0875,0.0875,0.0875,0.0875,0.23102
0.01729,0.00884,0.00884,0.00884,0.00884,0.01058,0.01058,0.01058,0.01058,0.00811,0.00811,0.00811,0.00811,0.04447,0.04447,0.04447,0.04447,0.04447,-0.39087,-0.39087,-0.39087,-0.39087,-0.058,-0.058,-0.058,0.12249,0.12249,0.12249,0.12249,0.02561
0.06644,0.06644,0.06343,0.06343,0.06343,0.06343,0.03574,0.03574,0.03574,0.03574,0.0135,0.0135,0.0135,0.0135,0.01516,0.01516,0.01516,0.01516,-0.73052,-0.73052,-0.73052,-0.73052,0.25435,0.25435,0.25435,0.25435,0.27729,0.27729,0.27729,0.27729
0.02584,0.02584,0.02584,0.02584,0.06801,0.06801,0.06801,0.06801,0.02807,0.02807,0.02807,0.02807,0.02807,-0.04352,-0.04352,-0.04352,-0.04352,-0.16244,-0.16244,-0.16244,-0.16244,-0.13752,-0.13752,-0.13752,-0.13752,0.51076,0.51076,0.51076,0.51076,0.1778
0.00904,0.00904,0.00372,0.00372,0.00372,0.00372,-0.01966,-0.01966,-0.01966,-0.01966,0.02127,0.02127,0.02127,0.02127,0.01046,0.01046,0.01046,0.01046,0.05634,0.05634,0.05634,0.05634,-0.27541,-0.27541,-0.27541,-0.27541,0.4184,0.4184,0.4184,0.4184
0.01467,0.01467,0.01467,0.03635,0.03635,0.03635,0.03635,-0.00676,-0.00676,-0.00676,-0.00676,0.01365,0.01365,0.01365,0.01365,-0.09233,-0.09233,-0.09233,-0.09233,-0.04263,-0.04263,-0.04263,-0.04263,0.2116,0.2116,0.2116,0.2116,-0.04946,-0.04946,-0.04946
-0.00092,0.02839,0.02839,0.02839,0.02839,0.00833,0.00833,0.00833,0.00833,0.01292,0.01292,0.01292,0.01292,0.02854,0.02854,0.02854,0.02854,-0.23981,-0.23981,-0.23981,-0.23981,-0.04265,-0.04265,-0.04265,-0.04265,-0.04265,0.21316,0.21316,0.21316,0.06634
0.02776,0.00782,0.00782,0.00782,0.00366,0.00366,0.00366,0.00366,0.01252,0.01252,0.01252,0.01252,0.01646,0.01646,0.01646,0.01646,0.01646,-0.03509,-0.03509,-0.03509,-0.03509,-0.08225,-0.08225,-0.08225,-0.08225,0.13972,0.13972,0.13972,0.13972,-0.02583
0.00367,0.00367,0.00367,0.00595,0.00595,0.00595,0.00595,0.0023,0.0023,0.0023,0.0023,0.0006,0.0006,0.0006,0.0006,-0.11851,-0.11851,-0.11851,-0.11851,-0.03493,-0.03493,-0.03493,-0.03493,0.14335,0.14335,0.14335,0.14335,0.1522,0.1522,0.1522
0.02898,0.01152,0.01152,0.01152,0.01152,0.00358,0.00358,0.00358,0.00358,-0.00359,-0.00359,-0.00359,-0.00359,0.00388,0.00388,0.00388,0.00388,-0.06998,-0.06998,-0.06998,-0.06998,-0.06998,-0.12541,-0.12541,-0.12541,0.41716,0.41716,0.41716,0.41716,0.41716
0.00567,-0.0015,-0.0015,-0.0015,-0.0015,-0.00245,-0.00245,-0.00245,-0.00245,0.01545,0.01545,0.01545,0.01545,-0.07185,-0.07185,-0.07185,-0.07185,-0.33917,-0.33917,-0.33917,-0.33917,0.5484,0.5484,0.5484,0.5484,0.22413,0.22413,0.22413,0.22413,0.18426
