0.00185,0.00185,0.00422,0.00422,0.00422,0.00422,-0.07566,-0.07566,-0.07566,-0.07566,0.03798,0.03798,0.03798,0.03798,0.16107,0.16107,0.16107,0.16107,0.16107,-0.30284,-0.30284,-0.30284,-0.30284,0.21143,0.21143,0.21143,0.21143,0.10347,0.10347,0.10347
-0.0063,-0.0063,-0.02334,-0.02334,-0.02334,-0.02334,-0.07275,-0.07275,-0.07275,-0.07275,-0.07275,0.22102,0.22102,0.22102,-0.29762,-0.29762,-0.29762,-0.29762,0.11551,0.11551,0.11551,0.11551,0.17137,0.17137,0.17137,0.17137,-0.24707,-0.24707,-0.24707,-0.24707
0.00898,0.00898,-0.01399,-0.01399,-0.01399,-0.01399,0.00305,0.00305,0.00305,0.00305,0.07472,0.07472,0.07472,0.07472,-0.16181,-0.16181,-0.16181,0.02777,0.02777,0.02777,0.02777,0.02777,0.20664,0.20664,0.20664,0.20664,-0.26034,-0.26034,-0.26034,-0.26034
0.00512,0.00512,0.00512,-0.04134,-0.04134,-0.04134,-0.04134,-0.02971,-0.02971,-0.02971,-0.02971,-0.02971,-0.03141,-0.03141,-0.03141,0.28007,0.28007,0.28007,0.28007,-0.25165,-0.25165,-0.25165,-0.25165,-0.06303,-0.06303,-0.06303,-0.06303,-0.06303,0.26514,0.26514
0.00304,0.00304,-0.0044,-0.0044,-0.0044,-0.0044,-0.08479,-0.08479,-0.08479,-0.08479,0.20412,0.20412,0.20412,0.20412,-0.22232,-0.22232,-0.22232,-0.22232,-0.05276,-0.05276,-0.05276,-0.05276,0.35658,0.35658,0.35658,0.35658,-0.23078,-0.23078,-0.23078,-0.23078
-0.02484,-0.02484,-0.02484,-0.01287,-0.01287,-0.01287,-0.01287,-0.08038,-0.08038,-0.08038,-0.08038,0.20029,0.20029,0.20029,0.20029,-0.07445,-0.07445,-0.07445,-0.07445,-0.18654,-0.18654,-0.18654,-0.18654,0.2073,0.2073,0.2073,0.2073,0.14543,0.14543,0.14543
0.02146,-0.02096,-0.02096,-0.02096,0.08575,0.08575,0.08575,0.08575,-0.11386,-0.11386,-0.11386,-0.11386,0.02343,0.02343,0.02343,0.02343,0.02343,0.06165,0.06165,0.06165,0.06165,-0.03185,-0.03185,-0.03185,-0.12202,-0.12202,-0.12202,-0.12202,-0.12202,0.2919
0.00664,0.00664,0.00664,-0.0143,-0.0143,-0.0143,-0.0143,-0.08766,-0.08766,-0.08766,-0.08766,0.1314,0.1314,0.1314,0.1314,0.09313,0.09313,0.09313,0.09313,-0.10111,-0.10111,-0.10111,-0.10111,-0.1019,-0.1019,-0.1019,-0.1019,0.07693,0.07693,0.07693
-0.00773,0.00492,0.00492,0.00492,-0.05676,-0.05676,-0.05676,-0.05676,0.00624,0.00624,0.00624,0.00624,0.11735,0.11735,0.11735,0.11735,0.11735,0.04429,0.04429,0.04429,-0.22764,-0.22764,-0.22764,-0.22764,-0.22764,0.02952,0.02952,0.02952,0.02952,0.2826
0.01197,0.01197,0.01197,-0.03409,-0.03409,-0.03409,-0.03409,-0.03409,0.00625,0.00625,0.00625,-0.02453,-0.02453,-0.02453,-0.02453,-0.00814,-0.00814,-0.00814,-0.00814,0.13078,0.13078,0.13078,0.13078,-0.21492,-0.21492,-0.21492,-0.21492,0.0633,0.0633,0.0633
0.00052,0.00052,0.00052,-0.07675,-0.07675,-0.07675,-0.07675,0.00616,0.00616,0.00616,0.00616,0.23131,0.23131,0.23131,0.23131,-0.33638,-0.33638,-0.33638,-0.33638,0.34317,0.34317,0.34317,0.34317,0.27724,0.27724,0.27724,0.27724,0.27724,-0.37727,-0.37727
-0.00749,0.00311,0.00311,0.00311,0.00311,0.00788,0.00788,0.00788,0.00788,-0.02096,-0.02096,-0.02096,-0.02096,-0.04332,-0.04332,-0.04332,-0.04332,0.18211,0.18211,0.18211,0.18211,-0.19422,-0.19422,-0.19422,-0.19422,-0.11009,-0.11009,-0.11009,-0.11009,0.4765
-0.00811,-0.00811,-0.00811,-0.01737,-0.01737,-0.01737,-0.01737,-0.04867,-0.04867,-0.04867,-0.04867,0.17871,0.17871,0.17871,0.17871,-0.15733,-0.15733,-0.15733,-0.15733,0.07837,0.07837,0.07837,0.07837,0.06738,0.06738,0.06738,0.06738,-0.18177,-0.18177,-0.18177
-0.0257,-0.0257,-0.0257,-0.0257,-0.0257,-0.0133,-0.0133,-0.0133,-0.04715,-0.04715,-0.04715,-0.04715,0.02359,0.02359,0.02359,0.02359,0.19521,0.19521,0.19521,0.19521,-0.27028,-0.27028,-0.27028,-0.27028,0.10361,0.10361,0.10361,0.10361,0.23767,0.23767
-0.01665,-0.01409,-0.01409,-0.01409,-0.01409,-0.03419,-0.03419,-0.03419,-0.03419,0.03365,0.03365,0.03365,0.03365,0.03247,0.03247,0.03247,0.03247,-0.01418,-0.01418,-0.01418,-0.01418,0.04605,0.04605,0.04605,0.04605,-0.06672,-0.06672,-0.06672,-0.06672,0.06928
0.0033,0.0033,0.0033,-0.04242,-0.04242,-0.04242,-0.04242,0.00357,0.00357,0.00357,0.00357,0.16219,0.16219,0.16219,0.16219,-0.30415,-0.30415,-0.30415,-0.30415,0.13688,0.13688,0.13688,0.13688,0.21672,0.21672,0.21672,0.21672,-0.27128,-0.27128,-0.27128
0.03472,0.03472,-0.0177,-0.0177,-0.0177,-0.0177,-0.03056,-0.03056,-0.03056,-0.03056,0.00674,0.00674,0.00674,0.00674,0.05931,0.05931,0.05931,0.05931,-0.03042,-0.03042,-0.03042,-0.03042,-0.10242,-0.10242,-0.10242,-0.10242,0.08114,0.08114,0.08114,0.08114
-0.00259,-0.00259,0.03317,0.03317,0.03317,0.03317,-0.06904,-0.06904,-0.06904,-0.06904,0.07367,0.07367,0.07367,0.07367,-0.00389,-0.00389,-0.00389,-0.00389,-0.17286,-0.17286,-0.17286,-0.17286,0.22365,0.22365,0.22365,0.22365,-0.07125,-0.07125,-0.07125,-0.07125
